Sl. No.,State/UT,Cases Reported (2020),Cases Reported (2021),Cases Reported (2022),Population,Rate of Cognizable Crimes (IPC) (2022),Chargesheeting Rate (2022),Crime_Rate_2020,Crime_Rate_2021,Crime_Rate_2022,Crime_Rate_Change_2021,Crime_Rate_Change_2022,Crime_Rate_3Y_Avg
1,Andhra Pradesh,188997.0,179611,158547.0,530.3,299.0,86.5,356.39637940788236,338.69696398265137,298.9760512917217,-17.699415425230995,-39.72091269092965,331.35646489408515
2,Arunachal Pradesh,2244.0,2626,2308.0,15.5,148.8,47.2,144.7741935483871,169.41935483870967,148.90322580645162,24.645161290322562,-20.51612903225805,154.36559139784947
3,Assam,111558.0,119883,59315.0,354.9,167.1,32.6,314.33643279797127,337.79374471682166,167.1315863623556,23.457311918850394,-170.66215835446607,273.0872546257162
4,Bihar,194698.0,186006,211079.0,1255.3,168.1,75.4,155.10077272365172,148.17653150641283,168.15024296980803,-6.924241217238887,19.973711463395205,157.14251573329088
5,Chhattisgarh,65216.0,70519,73822.0,299.5,246.5,80.4,217.74958263772956,235.45575959933223,246.48414023372288,17.706176961602665,11.028380634390658,233.22982749026156
6,Goa,3393.0,2099,2711.0,15.7,172.8,75.9,216.11464968152868,133.69426751592357,172.6751592356688,-82.4203821656051,38.980891719745216,174.16135881104037
7,Gujarat,381849.0,273056,134600.0,709.3,189.8,89.8,538.3462568729734,384.965458903144,189.76455660510365,-153.38079796982942,-195.20090229804035,371.0254241270737
8,Haryana,103276.0,112720,125435.0,299.7,418.6,43.3,344.59793126459795,376.10944277610946,418.53520186853524,31.511511511511515,42.42575909242578,379.7475253030809
9,Himachal Pradesh,14803.0,13041,13231.0,74.4,177.8,82.9,198.96505376344084,175.28225806451613,177.83602150537632,-23.682795698924707,2.5537634408601946,184.02777777777774
10,Jharkhand,51033.0,47684,48726.0,391.4,124.5,58.2,130.38579458354624,121.82933060807359,124.49156872764436,-8.556463975472653,2.662238119570773,125.56889797308808
11,Karnataka,106350.0,115728,129461.0,674.1,192.1,78.3,157.7659101023587,171.67779261237206,192.0501409286456,13.911882510013356,20.37234831627353,173.83128121445876
12,Kerala,149099.0,142643,235858.0,356.8,522.7375000000001,96.0,417.8783632286995,399.7841928251121,661.036995515695,-18.09417040358744,261.25280269058294,492.8998505231689
13,Madhya Pradesh,283881.0,304066,298578.0,858.9,347.6,86.6,330.5169402724415,354.01792991035046,347.6283618581907,23.50098963790896,-6.3895680521597455,344.0544106803275
14,Maharashtra,394017.0,367218,374038.0,1257.4,297.5,75.3,313.3585175759504,292.04549069508505,297.4693812629235,-21.313026880865323,5.423890567838441,300.95779651131966
15,Manipur,2349.0,2484,3029.0,32.0,94.6,19.799999999999983,73.40625,77.625,94.65625,4.21875,17.03125,81.89583333333333
16,Meghalaya,2871.0,2672,2914.0,33.3,87.6,26.9,86.21621621621622,80.24024024024024,87.50750750750751,-5.9759759759759845,7.267267267267272,84.65465465465466
17,Mizoram,1787.0,2467,3587.0,12.3,291.6,58.0,145.28455284552845,200.5691056910569,291.6260162601626,55.28455284552845,91.0569105691057,212.49322493224932
18,Nagaland,1022.0,1033,1008.0,22.2,45.4,58.0,46.03603603603604,46.531531531531535,45.4054054054054,0.4954954954954971,-1.126126126126131,45.99099099099099
19,Odisha,108533.0,124956,143414.0,460.8,311.2,77.9,235.53168402777777,271.171875,311.2282986111111,35.64019097222223,40.056423611111086,272.6439525462963
20,Punjab,49870.0,46454,43738.0,306.0,142.9,66.4,162.9738562091503,151.81045751633988,142.9346405228758,-11.163398692810432,-8.87581699346407,152.57298474945534
21,Rajasthan,193279.0,214552,236090.0,804.4,293.5,49.8,240.27722526106416,266.723023371457,293.4982595723521,26.445798110392815,26.775236200895108,266.83283606829104
22,Sikkim,504.0,532,549.0,6.8,80.3,55.5,74.11764705882354,78.23529411764706,80.73529411764706,4.117647058823522,2.5,77.69607843137256
23,Tamil Nadu,410698.875,322852,193913.0,767.1,252.8,70.7,535.391572154869,420.8734193716595,252.7871203232955,-114.51815278320947,-168.086299048364,403.01737061660805
24,Telangana,135885.0,146131,151849.0,379.5,400.1,79.1,358.0632411067194,385.0619235836627,400.12911725955206,26.998682476943316,15.06719367588937,381.084760649978
25,Tripura,4010.0,4133,3653.0,41.2,88.7,73.1,97.33009708737863,100.31553398058252,88.66504854368931,2.9854368932038824,-11.650485436893206,95.43689320388349
26,Uttar Pradesh,355110.0,357905,388133.625,1391.5124999999998,171.6,76.1,255.1971326164875,257.20573836023755,278.92931252863343,2.008605743750053,21.723574168395885,263.77739450178615
27,Uttarakhand,13812.0,15704,16967.0,115.6,146.8,71.5,119.48096885813149,135.84775086505192,146.7733564013841,16.36678200692043,10.92560553633217,134.03402537485582
28,West Bengal,158060.0,157498,156503.0,987.6,158.5,90.6,160.04455245038477,159.47549615228837,158.4680032401782,-0.5690562980963989,-1.0074929121101661,159.32935061428375
29,Andaman and Nicobar Islands,482.0,386,460.0,4.0,114.4,83.9,120.5,96.5,115.0,-24.0,18.5,110.66666666666667
30,Chandigarh,2583.0,2401,2941.0,12.2,240.5,54.4,211.72131147540983,196.8032786885246,241.06557377049182,-14.91803278688522,44.26229508196721,216.53005464480876
31,Dadra and Nagar Haveli and Daman and Diu,441.0,490,1184.0,12.0,98.6,82.5,36.75,40.833333333333336,98.66666666666667,4.083333333333336,57.833333333333336,58.75
32,Delhi,249192.0,291904,300429.0,211.0,522.7375000000001,30.2,1181.004739336493,1383.431279620853,1423.8341232227488,202.42654028436004,40.40284360189571,1329.4233807266983
33,Jammu and Kashmir,25233.0,27447,25915.0,135.4,191.4,77.1,186.35893648449039,202.71048744460856,191.39586410635155,16.351550960118175,-11.314623338257007,193.48842934515017
34,Ladakh,387.0,519,439.0,3.0,146.8,82.4,129.0,173.0,146.33333333333334,44.0,-26.666666666666657,149.44444444444446
35,Lakshadweep,107.0,89,64.0,0.7,92.8,73.5,152.85714285714286,127.14285714285715,91.42857142857143,-25.714285714285708,-35.71428571428572,123.80952380952381
36,Puducherry,6725.0,3851,3237.0,16.2,199.7,91.3,415.1234567901235,237.71604938271605,199.8148148148148,-177.40740740740745,-37.90123456790124,284.21810699588474
